sep=,
"Time","camunda-platform-elasticsearch-master-0 / camunda8 / PKG","camunda-platform-elasticsearch-master-1 / camunda8 / PKG","camunda-platform-operate-5bc7c489c4-8zrg4 / camunda8 / PKG","camunda-platform-tasklist-9968d5594-9257r / camunda8 / PKG","camunda-platform-zeebe-0 / camunda8 / PKG","camunda-platform-zeebe-gateway-5ff76496c4-n9kzj / camunda8 / PKG","camunda-platform-elasticsearch-master-0 / camunda8 / DRAM","camunda-platform-elasticsearch-master-1 / camunda8 / DRAM","camunda-platform-operate-5bc7c489c4-8zrg4 / camunda8 / DRAM","camunda-platform-tasklist-9968d5594-9257r / camunda8 / DRAM","camunda-platform-zeebe-0 / camunda8 / DRAM","camunda-platform-zeebe-gateway-5ff76496c4-n9kzj / camunda8 / DRAM","camunda-platform-elasticsearch-master-0 / camunda8 / OTHER","camunda-platform-elasticsearch-master-1 / camunda8 / OTHER","camunda-platform-operate-5bc7c489c4-8zrg4 / camunda8 / OTHER","camunda-platform-tasklist-9968d5594-9257r / camunda8 / OTHER","camunda-platform-zeebe-0 / camunda8 / OTHER","camunda-platform-zeebe-gateway-5ff76496c4-n9kzj / camunda8 / OTHER"
2024-02-13 22:56:10,0.363,0.360,0.175,0.173,0.375,0.212,0.0330,0.0336,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 22:56:20,0.362,0.346,0.180,0.173,0.352,0.207,0.0342,0.0333,0.0171,0.0168,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 22:56:30,0.473,0.463,0.235,0.228,0.433,0.259,0.0441,0.0432,0.0219,0.0216,0.0228,0.0219,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 22:56:40,0.355,0.352,0.175,0.173,0.309,0.193,0.0336,0.0330,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 22:56:50,0.362,0.351,0.179,0.175,0.337,0.193,0.0348,0.0339,0.0171,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 22:57:00,0.477,0.461,0.230,0.229,0.398,0.264,0.0450,0.0429,0.0219,0.0216,0.0219,0.0216,0,0,0,0,0,0
2024-02-13 22:57:10,0.352,0.346,0.175,0.172,0.286,0.192,0.0342,0.0336,0.0171,0.0168,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 22:57:20,0.377,0.353,0.185,0.177,0.381,0.205,0.0348,0.0336,0.0177,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 22:57:30,0.475,0.460,0.232,0.230,0.394,0.259,0.0450,0.0435,0.0222,0.0219,0.0222,0.0222,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 22:57:40,0.355,0.350,0.174,0.173,0.286,0.189,0.0336,0.0330,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 22:57:50,0.365,0.350,0.176,0.175,0.320,0.195,0.0345,0.0333,0.0174,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 22:58:00,0.468,0.460,0.235,0.228,0.388,0.253,0.0441,0.0429,0.0222,0.0216,0.0222,0.0216,0,0,0,0,0,0
2024-02-13 22:58:10,0.350,0.353,0.176,0.173,0.355,0.207,0.0342,0.0336,0.0171,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 22:58:20,0.359,0.346,0.177,0.174,0.335,0.203,0.0339,0.0330,0.0174,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 22:58:30,0.482,0.468,0.237,0.232,0.397,0.262,0.0456,0.0441,0.0231,0.0225,0.0234,0.0225,0,0,0,0,0,0
2024-02-13 22:58:40,0.357,0.354,0.175,0.175,0.294,0.195,0.0336,0.0333,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 22:58:50,0.368,0.354,0.177,0.177,0.315,0.195,0.0348,0.0339,0.0174,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 22:59:00,0.474,0.463,0.238,0.229,0.392,0.254,0.0441,0.0435,0.0222,0.0219,0.0222,0.0219,0,0,0,0,0,0
2024-02-13 22:59:10,0.346,0.350,0.172,0.170,0.307,0.190,0.0333,0.0330,0.0165,0.0165,0.0171,0.0165,0,0,0,0,0,0
2024-02-13 22:59:20,0.370,0.347,0.182,0.176,0.391,0.204,0.0342,0.0330,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 22:59:30,0.480,0.472,0.244,0.232,0.462,0.281,0.0450,0.0444,0.0228,0.0225,0.0231,0.0225,0,0,0,0,0,0
2024-02-13 22:59:40,0.362,0.356,0.176,0.174,0.364,0.203,0.0333,0.0333,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 22:59:50,0.359,0.351,0.178,0.176,0.336,0.202,0.0339,0.0336,0.0171,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 23:00:00,0.471,0.471,0.235,0.230,0.420,0.253,0.0444,0.0435,0.0222,0.0219,0.0222,0.0219,0,0,0,0,0,0
2024-02-13 23:00:10,0.352,0.355,0.174,0.173,0.306,0.194,0.0339,0.0336,0.0168,0.0168,0.0177,0.0168,0,0,0,0,0,0
2024-02-13 23:00:20,0.360,0.356,0.182,0.175,0.377,0.202,0.0345,0.0342,0.0174,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 23:00:30,0.479,0.473,0.238,0.232,0.433,0.263,0.0456,0.0447,0.0231,0.0225,0.0234,0.0225,0,0,0,0,0,0
2024-02-13 23:00:40,0.353,0.356,0.175,0.173,0.330,0.202,0.0333,0.0336,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 23:00:50,0.368,0.355,0.183,0.177,0.446,0.196,0.0345,0.0339,0.0177,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 23:01:00,0.463,0.466,0.230,0.229,0.351,0.240,0.0441,0.0438,0.0222,0.0222,0.0225,0.0222,0,0,0,0,0,0
2024-02-13 23:01:10,0.355,0.351,0.173,0.172,0.315,0.201,0.0330,0.0330,0.0165,0.0165,0.0168,0.0165,0,0,0,0,0,0
2024-02-13 23:01:20,0.359,0.354,0.179,0.176,0.322,0.194,0.0345,0.0342,0.0174,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 23:01:30,0.486,0.473,0.242,0.232,0.445,0.264,0.0459,0.0444,0.0228,0.0225,0.0231,0.0225,0,0,0,0,0,0
2024-02-13 23:01:40,0.354,0.351,0.175,0.173,0.295,0.189,0.0336,0.0333,0.0171,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 23:01:50,0.365,0.354,0.181,0.178,0.348,0.210,0.0348,0.0339,0.0177,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 23:02:00,0.481,0.465,0.234,0.230,0.404,0.263,0.0441,0.0438,0.0225,0.0222,0.0228,0.0222,0,0,0,0,0,0
2024-02-13 23:02:10,0.351,0.344,0.174,0.173,0.253,0.190,0.0339,0.0336,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 23:02:20,0.373,0.350,0.185,0.185,0.393,0.209,0.0345,0.0333,0.0174,0.0171,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 23:02:30,0.485,0.488,0.239,0.232,0.452,0.269,0.0459,0.0453,0.0231,0.0225,0.0237,0.0225,0,0,0,0,0,0
2024-02-13 23:02:40,0.351,0.346,0.172,0.171,0.301,0.194,0.0327,0.0327,0.0165,0.0165,0.0168,0.0165,0,0,0,0,0,0
2024-02-13 23:02:50,0.367,0.356,0.179,0.177,0.351,0.203,0.0348,0.0342,0.0171,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 23:03:00,0.467,0.465,0.240,0.230,0.418,0.257,0.0444,0.0435,0.0222,0.0219,0.0222,0.0219,0,0,0,0,0,0
2024-02-13 23:03:10,0.347,0.351,0.175,0.171,0.372,0.209,0.0333,0.0330,0.0165,0.0165,0.0168,0.0165,0,0,0,0,0,0
2024-02-13 23:03:20,0.371,0.355,0.181,0.175,0.330,0.196,0.0351,0.0339,0.0174,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 23:03:30,0.473,0.464,0.235,0.229,0.389,0.255,0.0444,0.0435,0.0225,0.0219,0.0228,0.0219,0,0,0,0,0,0
2024-02-13 23:03:40,0.356,0.350,0.174,0.173,0.272,0.183,0.0336,0.0330,0.0168,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 23:03:50,0.374,0.355,0.181,0.177,0.355,0.200,0.0345,0.0339,0.0174,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 23:04:00,0.475,0.469,0.245,0.230,0.443,0.266,0.0438,0.0432,0.0222,0.0219,0.0222,0.0219,0,0,0,0,0,0
2024-02-13 23:04:10,0.355,0.352,0.176,0.173,0.297,0.194,0.0339,0.0336,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 23:04:20,0.367,0.353,0.180,0.177,0.351,0.203,0.0348,0.0339,0.0174,0.0174,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 23:04:30,0.470,0.463,0.237,0.228,0.393,0.259,0.0438,0.0429,0.0222,0.0216,0.0222,0.0216,0,0,0,0,0,0
2024-02-13 23:04:40,0.354,0.353,0.176,0.173,0.337,0.199,0.0339,0.0336,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 23:04:50,0.360,0.348,0.179,0.172,0.397,0.205,0.0342,0.0333,0.0168,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 23:05:00,0.469,0.469,0.234,0.227,0.377,0.248,0.0438,0.0432,0.0219,0.0216,0.0219,0.0216,0,0,0,0,0,0
2024-02-13 23:05:10,0.356,0.352,0.175,0.173,0.325,0.197,0.0339,0.0336,0.0168,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 23:05:20,0.362,0.347,0.175,0.173,0.294,0.193,0.0348,0.0333,0.0171,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 23:05:30,0.520,0.470,0.241,0.230,0.452,0.272,0.0453,0.0435,0.0222,0.0219,0.0225,0.0219,0,0,0,0,0,0
2024-02-13 23:05:40,0.353,0.352,0.175,0.173,0.303,0.195,0.0336,0.0333,0.0168,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 23:05:50,0.360,0.354,0.179,0.177,0.338,0.203,0.0348,0.0342,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 23:06:00,0.476,0.464,0.235,0.230,0.442,0.263,0.0444,0.0441,0.0228,0.0222,0.0225,0.0222,0,0,0,0,0,0
2024-02-13 23:06:10,0.346,0.344,0.173,0.173,0.242,0.183,0.0339,0.0336,0.0168,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 23:06:20,0.379,0.354,0.180,0.177,0.352,0.232,0.0348,0.0339,0.0174,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 23:06:30,0.467,0.473,0.248,0.232,0.439,0.266,0.0456,0.0447,0.0228,0.0222,0.0231,0.0225,0,0,0,0,0,0
2024-02-13 23:06:40,0.359,0.354,0.174,0.173,0.322,0.206,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 23:06:50,0.371,0.356,0.182,0.176,0.392,0.218,0.0348,0.0342,0.0174,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 23:07:00,0.473,0.463,0.235,0.230,0.450,0.269,0.0444,0.0438,0.0228,0.0222,0.0225,0.0222,0,0,0,0,0,0
2024-02-13 23:07:10,0.365,0.356,0.175,0.173,0.389,0.209,0.0339,0.0333,0.0171,0.0168,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 23:07:20,0.358,0.353,0.181,0.175,0.342,0.203,0.0351,0.0339,0.0174,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 23:07:30,0.470,0.466,0.237,0.229,0.370,0.246,0.0447,0.0435,0.0222,0.0219,0.0222,0.0222,0,0,0,0,0,0
2024-02-13 23:07:40,0.353,0.350,0.174,0.173,0.273,0.183,0.0342,0.0330,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 23:07:50,0.365,0.352,0.180,0.174,0.320,0.193,0.0345,0.0339,0.0174,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 23:08:00,0.478,0.469,0.260,0.230,0.430,0.260,0.0447,0.0435,0.0222,0.0219,0.0222,0.0219,0,0,0,0,0,0
2024-02-13 23:08:10,0.353,0.348,0.174,0.173,0.301,0.198,0.0336,0.0336,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 23:08:20,0.359,0.350,0.176,0.174,0.331,0.206,0.0339,0.0333,0.0168,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 23:08:30,0.470,0.470,0.235,0.233,0.410,0.251,0.0456,0.0447,0.0228,0.0225,0.0234,0.0225,0,0,0,0,0,0
2024-02-13 23:08:40,0.353,0.348,0.174,0.171,0.332,0.210,0.0333,0.0330,0.0165,0.0165,0.0168,0.0165,0,0,0,0,0,0
2024-02-13 23:08:50,0.363,0.356,0.182,0.177,0.349,0.210,0.0351,0.0339,0.0174,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 23:09:00,0.486,0.465,0.238,0.230,0.446,0.260,0.0447,0.0438,0.0225,0.0222,0.0222,0.0222,0,0,0,0,0,0
2024-02-13 23:09:10,0.354,0.353,0.175,0.173,0.306,0.197,0.0339,0.0336,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 23:09:20,0.369,0.353,0.181,0.182,0.374,0.203,0.0345,0.0339,0.0174,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 23:09:30,0.476,0.472,0.234,0.231,0.434,0.263,0.0447,0.0438,0.0225,0.0222,0.0228,0.0222,0,0,0,0,0,0
2024-02-13 23:09:40,0.349,0.349,0.174,0.173,0.309,0.189,0.0336,0.0333,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 23:09:50,0.358,0.355,0.182,0.178,0.391,0.206,0.0345,0.0339,0.0171,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 23:10:00,0.469,0.472,0.237,0.230,0.408,0.263,0.0444,0.0435,0.0222,0.0219,0.0225,0.0219,0,0,0,0,0,0
2024-02-13 23:10:10,0.356,0.352,0.175,0.173,0.312,0.196,0.0339,0.0336,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 23:10:20,0.359,0.358,0.177,0.176,0.344,0.207,0.0354,0.0342,0.0177,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 23:10:30,0.467,0.464,0.237,0.230,0.382,0.254,0.0441,0.0435,0.0219,0.0219,0.0225,0.0219,0,0,0,0,0,0
2024-02-13 23:10:40,0.350,0.351,0.175,0.173,0.310,0.200,0.0336,0.0336,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 23:10:50,0.364,0.354,0.183,0.177,0.385,0.216,0.0342,0.0339,0.0174,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 23:11:00,0.474,0.462,0.239,0.228,0.405,0.253,0.0435,0.0429,0.0219,0.0216,0.0219,0.0216,0,0,0,0,0,0
2024-02-13 23:11:10,0.356,0.350,0.175,0.173,0.310,0.189,0.0342,0.0336,0.0168,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 23:11:20,0.368,0.356,0.183,0.176,0.413,0.218,0.0348,0.0339,0.0174,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 23:11:30,0.483,0.463,0.238,0.230,0.388,0.266,0.0447,0.0435,0.0222,0.0219,0.0222,0.0219,0,0,0,0,0,0
2024-02-13 23:11:40,0.356,0.353,0.175,0.173,0.312,0.198,0.0336,0.0336,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 23:11:50,0.363,0.353,0.180,0.176,0.303,0.209,0.0345,0.0339,0.0174,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 23:12:00,0.476,0.464,0.232,0.228,0.462,0.271,0.0435,0.0429,0.0222,0.0216,0.0222,0.0216,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 23:12:10,0.356,0.355,0.175,0.173,0.354,0.196,0.0342,0.0336,0.0171,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 23:12:20,0.358,0.354,0.181,0.176,0.361,0.200,0.0348,0.0339,0.0174,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 23:12:30,0.469,0.459,0.238,0.230,0.365,0.249,0.0444,0.0435,0.0222,0.0219,0.0222,0.0219,0,0,0,0,0,0
2024-02-13 23:12:40,0.351,0.349,0.176,0.173,0.346,0.199,0.0336,0.0333,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 23:12:50,0.357,0.347,0.178,0.174,0.297,0.192,0.0339,0.0333,0.0171,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 23:13:00,0.474,0.454,0.236,0.226,0.497,0.258,0.0528,0.0474,0.0252,0.0228,0.0291,0.0249,0,0,0,0,0,0
2024-02-13 23:13:10,0.373,0.361,0.185,0.179,0.390,0.205,0.0378,0.0369,0.0183,0.0180,0.0204,0.0186,0,0,0,0,0,0
2024-02-13 23:13:20,0.374,0.365,0.185,0.184,0.380,0.208,0.0372,0.0360,0.0183,0.0180,0.0189,0.0180,0,0,0,0,0,0
2024-02-13 23:13:30,0.486,0.494,0.244,0.236,0.415,0.275,0.0468,0.0462,0.0237,0.0231,0.0240,0.0231,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 23:13:40,0.366,0.366,0.182,0.178,0.337,0.203,0.0354,0.0354,0.0177,0.0177,0.0183,0.0177,0,0,0,0,0,0
2024-02-13 23:13:50,0.369,0.363,0.184,0.181,0.330,0.206,0.0363,0.0354,0.0183,0.0180,0.0186,0.0180,0,0,0,0,0,0
2024-02-13 23:14:00,0.492,0.482,0.248,0.236,0.401,0.266,0.0462,0.0453,0.0234,0.0228,0.0234,0.0228,0,0,0,0,0,0
2024-02-13 23:14:10,0.367,0.361,0.181,0.178,0.332,0.201,0.0357,0.0354,0.0180,0.0177,0.0180,0.0177,0,0,0,0,0,0
2024-02-13 23:14:20,0.384,0.359,0.184,0.179,0.413,0.214,0.0357,0.0351,0.0180,0.0177,0.0183,0.0177,0,0,0,0,0,0
2024-02-13 23:14:30,0.500,0.488,0.252,0.239,0.458,0.266,0.0474,0.0468,0.0240,0.0237,0.0240,0.0237,0,0,0,0,0,0
2024-02-13 23:14:40,0.363,0.360,0.180,0.178,0.294,0.218,0.0354,0.0348,0.0177,0.0177,0.0180,0.0177,0,0,0,0,0,0
2024-02-13 23:14:50,0.379,0.363,0.182,0.182,0.343,0.223,0.0366,0.0357,0.0183,0.0180,0.0183,0.0180,0,0,0,0,0,0
2024-02-13 23:15:00,0.487,0.472,0.245,0.236,0.416,0.268,0.0459,0.0453,0.0231,0.0228,0.0231,0.0228,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 23:15:10,0.363,0.360,0.180,0.178,0.293,0.199,0.0354,0.0351,0.0177,0.0177,0.0180,0.0177,0,0,0,0,0,0
2024-02-13 23:15:20,0.366,0.362,0.182,0.181,0.302,0.202,0.0363,0.0357,0.0183,0.0180,0.0183,0.0180,0,0,0,0,0,0
2024-02-13 23:15:30,0.497,0.498,0.244,0.239,0.455,0.275,0.0474,0.0468,0.0243,0.0237,0.0243,0.0237,0,0,0,0,0,0
2024-02-13 23:15:40,0.370,0.367,0.182,0.179,0.346,0.207,0.0354,0.0348,0.0180,0.0177,0.0180,0.0177,0,0,0,0,0,0
2024-02-13 23:15:50,0.407,0.364,0.185,0.180,0.341,0.215,0.0363,0.0357,0.0183,0.0183,0.0186,0.0180,0,0,0,0,0,0
2024-02-13 23:16:00,0.480,0.480,0.238,0.236,0.355,0.251,0.0468,0.0462,0.0240,0.0234,0.0234,0.0234,0,0,0,0,0,0
2024-02-13 23:16:10,0.376,0.364,0.180,0.178,0.335,0.213,0.0357,0.0351,0.0177,0.0177,0.0180,0.0177,0,0,0,0,0,0
2024-02-13 23:16:20,0.382,0.365,0.188,0.189,0.370,0.220,0.0363,0.0357,0.0183,0.0180,0.0186,0.0180,0,0,0,0,0,0
2024-02-13 23:16:30,0.476,0.476,0.236,0.235,0.329,0.256,0.0468,0.0459,0.0234,0.0231,0.0240,0.0231,0,0,0,0,0,0
2024-02-13 23:16:40,0.368,0.360,0.181,0.178,0.300,0.199,0.0357,0.0351,0.0177,0.0177,0.0180,0.0177,0,0,0,0,0,0
2024-02-13 23:16:50,0.370,0.366,0.183,0.183,0.348,0.206,0.0363,0.0357,0.0183,0.0180,0.0183,0.0180,0,0,0,0,0,0
2024-02-13 23:17:00,0.485,0.482,0.247,0.236,0.421,0.276,0.0468,0.0462,0.0237,0.0234,0.0234,0.0234,0,0,0,0,0,0
2024-02-13 23:17:10,0.367,0.361,0.181,0.179,0.329,0.204,0.0357,0.0354,0.0180,0.0177,0.0183,0.0177,0,0,0,0,0,0
2024-02-13 23:17:20,0.371,0.360,0.185,0.181,0.339,0.209,0.0363,0.0357,0.0183,0.0180,0.0186,0.0180,0,0,0,0,0,0
2024-02-13 23:17:30,0.502,0.490,0.245,0.239,0.474,0.280,0.0474,0.0465,0.0237,0.0234,0.0240,0.0234,0,0,0,0,0,0
2024-02-13 23:17:40,0.388,0.367,0.181,0.179,0.340,0.202,0.0360,0.0351,0.0177,0.0177,0.0180,0.0177,0,0,0,0,0,0
2024-02-13 23:17:50,0.369,0.363,0.181,0.180,0.276,0.204,0.0363,0.0357,0.0180,0.0180,0.0180,0.0180,0,0,0,0,0,0
2024-02-13 23:18:00,0.492,0.486,0.239,0.238,0.453,0.272,0.0468,0.0462,0.0240,0.0234,0.0237,0.0234,0,0,0,0,0,0
2024-02-13 23:18:10,0.358,0.355,0.178,0.176,0.304,0.201,0.0348,0.0345,0.0174,0.0174,0.0180,0.0174,0,0,0,0,0,0
2024-02-13 23:18:20,0.371,0.363,0.186,0.182,0.340,0.207,0.0363,0.0357,0.0183,0.0183,0.0186,0.0180,0,0,0,0,0,0
2024-02-13 23:18:30,0.485,0.481,0.245,0.238,0.394,0.263,0.0477,0.0468,0.0243,0.0237,0.0243,0.0237,0,0,0,0,0,0
2024-02-13 23:18:40,0.365,0.360,0.181,0.179,0.340,0.204,0.0357,0.0351,0.0177,0.0177,0.0186,0.0177,0,0,0,0,0,0
2024-02-13 23:18:50,0.375,0.364,0.188,0.181,0.367,0.208,0.0366,0.0357,0.0180,0.0180,0.0186,0.0180,0,0,0,0,0,0
2024-02-13 23:19:00,0.479,0.493,0.241,0.235,0.387,0.258,0.0462,0.0456,0.0237,0.0231,0.0237,0.0231,0,0,0,0,0,0
2024-02-13 23:19:10,0.364,0.361,0.180,0.177,0.314,0.195,0.0351,0.0348,0.0177,0.0174,0.0177,0.0174,0,0,0,0,0,0
2024-02-13 23:19:20,0.376,0.365,0.186,0.183,0.354,0.210,0.0366,0.0354,0.0183,0.0180,0.0183,0.0180,0,0,0,0,0,0
2024-02-13 23:19:30,0.476,0.473,0.240,0.235,0.357,0.252,0.0462,0.0456,0.0234,0.0231,0.0237,0.0231,0,0,0,0,0,0
2024-02-13 23:19:40,0.362,0.363,0.179,0.178,0.296,0.199,0.0354,0.0351,0.0177,0.0177,0.0180,0.0177,0,0,0,0,0,0
2024-02-13 23:19:50,0.374,0.363,0.187,0.181,0.383,0.209,0.0366,0.0357,0.0180,0.0180,0.0189,0.0180,0,0,0,0,0,0
2024-02-13 23:20:00,0.480,0.481,0.245,0.235,0.421,0.256,0.0462,0.0456,0.0237,0.0231,0.0234,0.0231,0,0,0,0,0,0
2024-02-13 23:20:10,0.360,0.358,0.179,0.179,0.259,0.188,0.0357,0.0354,0.0180,0.0177,0.0180,0.0177,0,0,0,0,0,0
2024-02-13 23:20:20,0.362,0.359,0.181,0.179,0.353,0.206,0.0357,0.0351,0.0180,0.0177,0.0183,0.0177,0,0,0,0,0,0
2024-02-13 23:20:30,0.489,0.485,0.244,0.239,0.444,0.272,0.0471,0.0462,0.0240,0.0234,0.0240,0.0234,0,0,0,0,0,0
2024-02-13 23:20:40,0.370,0.362,0.180,0.178,0.322,0.201,0.0351,0.0348,0.0177,0.0177,0.0183,0.0177,0,0,0,0,0,0
2024-02-13 23:20:50,0.369,0.365,0.185,0.183,0.352,0.207,0.0363,0.0357,0.0180,0.0180,0.0183,0.0180,0,0,0,0,0,0
2024-02-13 23:21:00,0.484,0.475,0.242,0.235,0.389,0.256,0.0465,0.0456,0.0234,0.0231,0.0237,0.0231,0,0,0,0,0,0
2024-02-13 23:21:10,0.359,0.361,0.178,0.176,0.293,0.190,0.0351,0.0345,0.0174,0.0174,0.0180,0.0174,0,0,0,0,0,0
2024-02-13 23:21:20,0.385,0.367,0.184,0.181,0.428,0.216,0.0366,0.0357,0.0186,0.0180,0.0186,0.0180,0,0,0,0,0,0
2024-02-13 23:21:30,0.495,0.476,0.239,0.237,0.392,0.273,0.0468,0.0459,0.0237,0.0231,0.0237,0.0231,0,0,0,0,0,0
2024-02-13 23:21:40,0.372,0.363,0.179,0.178,0.278,0.193,0.0354,0.0351,0.0177,0.0177,0.0177,0.0177,0,0,0,0,0,0
2024-02-13 23:21:50,0.369,0.375,0.183,0.181,0.365,0.204,0.0360,0.0351,0.0180,0.0177,0.0180,0.0177,0,0,0,0,0,0
2024-02-13 23:22:00,0.482,0.484,0.242,0.235,0.411,0.263,0.0465,0.0456,0.0234,0.0231,0.0234,0.0231,0,0,0,0,0,0
2024-02-13 23:22:10,0.363,0.362,0.181,0.178,0.299,0.196,0.0360,0.0354,0.0177,0.0177,0.0183,0.0177,0,0,0,0,0,0
2024-02-13 23:22:20,0.372,0.366,0.185,0.180,0.369,0.203,0.0363,0.0357,0.0183,0.0180,0.0183,0.0180,0,0,0,0,0,0
2024-02-13 23:22:30,0.488,0.474,0.244,0.234,0.396,0.257,0.0465,0.0456,0.0237,0.0231,0.0234,0.0231,0,0,0,0,0,0
2024-02-13 23:22:40,0.363,0.361,0.179,0.177,0.265,0.195,0.0351,0.0348,0.0177,0.0177,0.0180,0.0177,0,0,0,0,0,0
2024-02-13 23:22:50,0.372,0.363,0.182,0.180,0.325,0.205,0.0366,0.0357,0.0183,0.0180,0.0186,0.0180,0,0,0,0,0,0
2024-02-13 23:23:00,0.480,0.472,0.238,0.236,0.422,0.269,0.0465,0.0456,0.0234,0.0231,0.0237,0.0231,0,0,0,0,0,0
2024-02-13 23:23:10,0.358,0.354,0.178,0.176,0.266,0.190,0.0351,0.0345,0.0174,0.0174,0.0177,0.0174,0,0,0,0,0,0
2024-02-13 23:23:20,0.377,0.360,0.185,0.184,0.337,0.206,0.0360,0.0351,0.0180,0.0177,0.0183,0.0177,0,0,0,0,0,0
2024-02-13 23:23:30,0.491,0.486,0.244,0.238,0.372,0.259,0.0477,0.0468,0.0237,0.0237,0.0240,0.0237,0,0,0,0,0,0
2024-02-13 23:23:40,0.364,0.363,0.180,0.178,0.300,0.198,0.0357,0.0348,0.0177,0.0177,0.0180,0.0177,0,0,0,0,0,0
2024-02-13 23:23:50,0.393,0.365,0.185,0.182,0.313,0.210,0.0369,0.0357,0.0183,0.0180,0.0186,0.0180,0,0,0,0,0,0
2024-02-13 23:24:00,0.479,0.471,0.242,0.238,0.403,0.262,0.0468,0.0462,0.0237,0.0234,0.0237,0.0234,0,0,0,0,0,0
