sep=,
"Time","camunda-platform-elasticsearch-master-0 / camunda8 / PKG","camunda-platform-elasticsearch-master-1 / camunda8 / PKG","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / PKG","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / PKG","camunda-platform-zeebe-0 / camunda8 / PKG","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / PKG","camunda-platform-elasticsearch-master-0 / camunda8 / DRAM","camunda-platform-elasticsearch-master-1 / camunda8 / DRAM","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / DRAM","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / DRAM","camunda-platform-zeebe-0 / camunda8 / DRAM","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / DRAM","camunda-platform-elasticsearch-master-0 / camunda8 / OTHER","camunda-platform-elasticsearch-master-1 / camunda8 / OTHER","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / OTHER","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / OTHER","camunda-platform-zeebe-0 / camunda8 / OTHER","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / OTHER"
2024-02-16 18:59:30,0.377,0.383,0.191,0.188,0.283,0.209,0.0333,0.0336,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 18:59:40,0.377,0.378,0.196,0.189,0.272,0.206,0.0336,0.0336,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 18:59:50,0.496,0.503,0.249,0.248,0.359,0.269,0.0453,0.0450,0.0228,0.0228,0.0234,0.0228,0,0,0,0,0,0
2024-02-16 19:00:00,4.57,1.09,0.193,0.187,0.275,0.206,0.0963,0.0510,0.0183,0.0174,0.0186,0.0174,0,0,0,0,0,0
2024-02-16 19:00:10,1.22,0.379,0.190,0.188,0.276,0.204,0.0456,0.0342,0.0177,0.0171,0.0177,0.0174,0,0,0,0,0,0
2024-02-16 19:00:20,0.728,0.618,0.249,0.250,0.390,0.289,0.0468,0.0480,0.0228,0.0228,0.0237,0.0231,0,0,0,0,0,0
2024-02-16 19:00:30,0.382,0.378,0.189,0.188,0.254,0.192,0.0336,0.0336,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:00:40,0.381,0.378,0.190,0.187,0.263,0.213,0.0339,0.0339,0.0174,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:00:50,0.502,0.502,0.251,0.248,0.385,0.278,0.0471,0.0474,0.0234,0.0231,0.0273,0.0240,0,0,0,0,0,0
2024-02-16 19:01:00,0.380,0.379,0.189,0.188,0.260,0.205,0.0330,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-16 19:01:10,0.387,0.388,0.193,0.188,0.277,0.212,0.0336,0.0342,0.0177,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:01:20,0.506,0.506,0.253,0.250,0.346,0.271,0.0450,0.0447,0.0228,0.0228,0.0231,0.0237,0,0,0,0,0,0
2024-02-16 19:01:30,0.374,0.377,0.202,0.188,0.251,0.206,0.0336,0.0330,0.0168,0.0168,0.0168,0.0171,0,0,0,0,0,0
2024-02-16 19:01:40,0.375,0.394,0.191,0.188,0.372,0.211,0.0342,0.0339,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:01:50,0.720,1.21,0.257,0.252,0.344,0.273,0.0495,0.0501,0.0243,0.0228,0.0237,0.0234,0,0,0,0,0,0
2024-02-16 19:02:00,0.379,0.382,0.189,0.188,0.267,0.207,0.0336,0.0339,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:02:10,0.388,0.565,0.192,0.189,0.315,0.216,0.0357,0.0363,0.0171,0.0171,0.0177,0.0174,0,0,0,0,0,0
2024-02-16 19:02:20,0.497,0.507,0.249,0.248,0.323,0.262,0.0453,0.0450,0.0228,0.0228,0.0234,0.0228,0,0,0,0,0,0
2024-02-16 19:02:30,0.378,0.379,0.192,0.187,0.295,0.207,0.0333,0.0330,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-16 19:02:40,0.374,0.370,0.187,0.185,0.280,0.197,0.0339,0.0339,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:02:50,3.89,1.46,0.257,0.251,0.395,0.282,0.109,0.0519,0.0234,0.0228,0.0243,0.0234,0,0,0,0,0,0
2024-02-16 19:03:00,0.412,0.385,0.189,0.188,0.270,0.200,0.0342,0.0342,0.0174,0.0171,0.0171,0.0174,0,0,0,0,0,0
2024-02-16 19:03:10,0.384,0.389,0.190,0.188,0.296,0.213,0.0339,0.0342,0.0174,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:03:20,0.504,0.506,0.253,0.250,0.366,0.274,0.0450,0.0444,0.0231,0.0228,0.0231,0.0231,0,0,0,0,0,0
2024-02-16 19:03:30,0.382,0.382,0.192,0.188,0.268,0.207,0.0336,0.0333,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-16 19:03:40,0.374,0.376,0.189,0.187,0.228,0.194,0.0339,0.0333,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:03:50,0.504,0.510,0.252,0.251,0.368,0.273,0.0456,0.0447,0.0228,0.0228,0.0240,0.0231,0,0,0,0,0,0
2024-02-16 19:04:00,0.394,0.378,0.190,0.188,0.271,0.200,0.0330,0.0336,0.0171,0.0168,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:04:10,0.379,0.378,0.191,0.188,0.269,0.202,0.0336,0.0336,0.0174,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:04:20,0.503,0.512,0.252,0.250,0.335,0.276,0.0450,0.0447,0.0228,0.0228,0.0231,0.0231,0,0,0,0,0,0
2024-02-16 19:04:30,0.380,0.376,0.189,0.187,0.241,0.197,0.0336,0.0339,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:04:40,0.380,0.378,0.193,0.188,0.275,0.201,0.0339,0.0336,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:04:50,0.505,0.512,0.253,0.250,0.400,0.284,0.0450,0.0450,0.0228,0.0228,0.0240,0.0231,0,0,0,0,0,0
2024-02-16 19:05:00,0.379,0.382,0.188,0.188,0.279,0.208,0.0330,0.0330,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-16 19:05:10,0.380,0.377,0.191,0.188,0.298,0.212,0.0336,0.0339,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:05:20,0.506,0.502,0.252,0.250,0.365,0.279,0.0453,0.0453,0.0231,0.0228,0.0240,0.0231,0,0,0,0,0,0
2024-02-16 19:05:30,0.388,0.400,0.192,0.188,0.280,0.201,0.0336,0.0336,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-16 19:05:40,0.385,0.384,0.191,0.188,0.256,0.199,0.0336,0.0336,0.0174,0.0171,0.0177,0.0174,0,0,0,0,0,0
2024-02-16 19:05:50,0.509,0.503,0.254,0.250,0.371,0.271,0.0450,0.0450,0.0228,0.0225,0.0234,0.0225,0,0,0,0,0,0
2024-02-16 19:06:00,0.377,0.378,0.188,0.188,0.256,0.199,0.0339,0.0333,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:06:10,0.380,0.381,0.193,0.188,0.287,0.207,0.0342,0.0339,0.0171,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-16 19:06:20,0.511,0.521,0.255,0.253,0.374,0.272,0.0450,0.0453,0.0228,0.0228,0.0237,0.0231,0,0,0,0,0,0
2024-02-16 19:06:30,0.374,0.377,0.188,0.187,0.229,0.197,0.0336,0.0330,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-16 19:06:40,0.379,0.376,0.189,0.188,0.269,0.210,0.0336,0.0336,0.0174,0.0171,0.0174,0.0174,0,0,0,0,0,0
2024-02-16 19:06:50,0.504,0.506,0.252,0.251,0.373,0.270,0.0444,0.0444,0.0228,0.0228,0.0237,0.0228,0,0,0,0,0,0
2024-02-16 19:07:00,0.379,0.377,0.192,0.188,0.259,0.203,0.0336,0.0336,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-16 19:07:10,0.380,0.376,0.188,0.185,0.248,0.201,0.0342,0.0342,0.0171,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-16 19:07:20,0.513,0.508,0.258,0.253,0.389,0.295,0.0450,0.0447,0.0228,0.0228,0.0234,0.0228,0,0,0,0,0,0
2024-02-16 19:07:30,0.377,0.383,0.190,0.187,0.275,0.203,0.0333,0.0330,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-16 19:07:40,0.374,0.377,0.193,0.186,0.283,0.209,0.0336,0.0333,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:07:50,1.66,1.15,0.254,0.252,0.384,0.283,0.0705,0.0492,0.0228,0.0228,0.0237,0.0231,0,0,0,0,0,0
2024-02-16 19:08:00,0.377,0.377,0.190,0.187,0.231,0.193,0.0336,0.0333,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-16 19:08:10,0.641,0.379,0.205,0.188,0.315,0.206,0.0438,0.0333,0.0174,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-16 19:08:20,0.503,0.498,0.249,0.248,0.340,0.266,0.0453,0.0450,0.0231,0.0228,0.0231,0.0228,0,0,0,0,0,0
2024-02-16 19:08:30,0.383,0.376,0.188,0.187,0.236,0.196,0.0333,0.0333,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:08:40,0.378,0.381,0.194,0.188,0.291,0.211,0.0339,0.0333,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:08:50,0.503,0.500,0.248,0.248,0.337,0.269,0.0459,0.0450,0.0228,0.0228,0.0249,0.0234,0,0,0,0,0,0
2024-02-16 19:09:00,0.387,0.385,0.197,0.190,0.414,0.237,0.0351,0.0342,0.0174,0.0171,0.0183,0.0174,0,0,0,0,0,0
2024-02-16 19:09:10,9.78,4.88,0.200,0.188,0.415,0.244,0.101,0.117,0.0186,0.0171,0.0198,0.0180,0,0,0,0,0,0
2024-02-16 19:09:20,5.36,3.97,0.252,0.250,0.436,0.285,0.0534,0.0933,0.0231,0.0228,0.0240,0.0234,0,0,0,0,0,0
2024-02-16 19:09:30,0.377,0.378,0.189,0.187,0.247,0.199,0.0333,0.0339,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:09:40,0.385,0.385,0.194,0.188,0.310,0.205,0.0339,0.0336,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:09:50,0.507,0.506,0.252,0.250,0.380,0.271,0.0447,0.0450,0.0228,0.0228,0.0234,0.0231,0,0,0,0,0,0
2024-02-16 19:10:00,2.21,0.695,0.189,0.187,0.232,0.196,0.0651,0.0399,0.0171,0.0168,0.0177,0.0171,0,0,0,0,0,0
2024-02-16 19:10:10,3.47,1.31,0.198,0.189,0.371,0.227,0.0894,0.0534,0.0186,0.0171,0.0189,0.0180,0,0,0,0,0,0
2024-02-16 19:10:20,0.505,0.507,0.253,0.252,0.379,0.279,0.0462,0.0453,0.0228,0.0228,0.0234,0.0234,0,0,0,0,0,0
2024-02-16 19:10:30,0.383,0.374,0.190,0.187,0.249,0.199,0.0339,0.0333,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-16 19:10:40,0.387,0.379,0.193,0.188,0.318,0.207,0.0339,0.0333,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:10:50,0.507,0.511,0.252,0.252,0.326,0.269,0.0453,0.0453,0.0228,0.0228,0.0231,0.0231,0,0,0,0,0,0
2024-02-16 19:11:00,0.392,0.381,0.189,0.188,0.289,0.210,0.0342,0.0336,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:11:10,0.414,0.378,0.189,0.188,0.314,0.233,0.0345,0.0339,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:11:20,0.498,0.498,0.249,0.248,0.338,0.271,0.0453,0.0450,0.0231,0.0228,0.0234,0.0228,0,0,0,0,0,0
2024-02-16 19:11:30,0.379,0.375,0.189,0.187,0.240,0.195,0.0339,0.0333,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:11:40,0.380,0.398,0.193,0.188,0.280,0.204,0.0339,0.0336,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:11:50,1.36,1.19,0.255,0.254,0.332,0.272,0.0606,0.0525,0.0234,0.0231,0.0243,0.0231,0,0,0,0,0,0
2024-02-16 19:12:00,6.27,1.09,0.198,0.191,0.357,0.230,0.149,0.0480,0.0183,0.0171,0.0186,0.0177,0,0,0,0,0,0
2024-02-16 19:12:10,0.388,0.377,0.191,0.188,0.316,0.218,0.0342,0.0345,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:12:20,0.498,0.502,0.250,0.248,0.318,0.267,0.0456,0.0453,0.0228,0.0228,0.0234,0.0228,0,0,0,0,0,0
2024-02-16 19:12:30,0.378,0.380,0.190,0.188,0.273,0.203,0.0336,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:12:40,0.379,0.379,0.194,0.187,0.264,0.207,0.0336,0.0339,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:12:50,0.777,0.505,0.252,0.251,0.349,0.273,0.0489,0.0450,0.0228,0.0228,0.0237,0.0228,0,0,0,0,0,0
2024-02-16 19:13:00,0.385,0.395,0.196,0.191,0.456,0.270,0.0339,0.0342,0.0171,0.0171,0.0180,0.0174,0,0,0,0,0,0
2024-02-16 19:13:10,0.456,0.431,0.192,0.188,0.276,0.207,0.0345,0.0342,0.0171,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-16 19:13:20,0.503,0.505,0.252,0.250,0.355,0.277,0.0450,0.0453,0.0228,0.0228,0.0234,0.0231,0,0,0,0,0,0
2024-02-16 19:13:30,0.378,0.386,0.190,0.188,0.283,0.204,0.0333,0.0333,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-16 19:13:40,0.500,0.992,0.189,0.185,0.264,0.208,0.0351,0.0405,0.0171,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-16 19:13:50,7.32,0.749,0.256,0.251,0.391,0.274,0.160,0.0708,0.0243,0.0228,0.0249,0.0237,0,0,0,0,0,0
2024-02-16 19:14:00,0.388,0.380,0.194,0.189,0.315,0.215,0.0339,0.0339,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:14:10,0.383,0.383,0.190,0.188,0.297,0.208,0.0345,0.0339,0.0171,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-16 19:14:20,0.506,0.503,0.251,0.251,0.344,0.270,0.0450,0.0447,0.0228,0.0228,0.0231,0.0228,0,0,0,0,0,0
2024-02-16 19:14:30,0.384,0.379,0.190,0.188,0.278,0.205,0.0336,0.0333,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-16 19:14:40,0.380,0.377,0.191,0.188,0.258,0.200,0.0339,0.0339,0.0171,0.0171,0.0174,0.0174,0,0,0,0,0,0
2024-02-16 19:14:50,0.503,0.504,0.251,0.250,0.325,0.273,0.0450,0.0450,0.0228,0.0228,0.0231,0.0228,0,0,0,0,0,0
2024-02-16 19:15:00,0.407,0.403,0.192,0.188,0.264,0.205,0.0345,0.0339,0.0171,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-16 19:15:10,0.389,0.375,0.190,0.196,0.285,0.200,0.0339,0.0333,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:15:20,0.504,0.505,0.251,0.250,0.358,0.270,0.0453,0.0450,0.0231,0.0228,0.0237,0.0228,0,0,0,0,0,0
2024-02-16 19:15:30,0.424,0.700,0.189,0.188,0.298,0.212,0.0348,0.0390,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:15:40,5.10,1.92,0.193,0.186,0.344,0.215,0.135,0.0576,0.0177,0.0171,0.0186,0.0177,0,0,0,0,0,0
2024-02-16 19:15:50,2.14,0.500,0.252,0.248,0.388,0.282,0.0753,0.0453,0.0231,0.0228,0.0237,0.0231,0,0,0,0,0,0
2024-02-16 19:16:00,0.385,0.380,0.189,0.187,0.233,0.204,0.0333,0.0333,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-16 19:16:10,0.389,0.397,0.189,0.188,0.256,0.202,0.0342,0.0336,0.0171,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-16 19:16:20,0.502,0.500,0.249,0.248,0.334,0.265,0.0453,0.0447,0.0228,0.0228,0.0234,0.0228,0,0,0,0,0,0
2024-02-16 19:16:30,0.382,0.396,0.190,0.188,0.246,0.201,0.0336,0.0336,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:16:40,0.378,0.403,0.193,0.188,0.259,0.208,0.0339,0.0339,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:16:50,0.499,0.502,0.251,0.248,0.353,0.277,0.0453,0.0447,0.0228,0.0228,0.0231,0.0228,0,0,0,0,0,0
2024-02-16 19:17:00,0.448,0.392,0.195,0.189,0.350,0.225,0.0342,0.0339,0.0171,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-16 19:17:10,0.384,0.377,0.188,0.187,0.258,0.202,0.0342,0.0339,0.0171,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-16 19:17:20,0.508,0.503,0.252,0.250,0.379,0.272,0.0453,0.0447,0.0228,0.0228,0.0234,0.0228,0,0,0,0,0,0
2024-02-16 19:17:30,3.63,0.799,0.196,0.187,0.253,0.205,0.0945,0.0480,0.0177,0.0171,0.0183,0.0174,0,0,0,0,0,0
2024-02-16 19:17:40,3.40,1.21,0.193,0.188,0.332,0.221,0.0885,0.0498,0.0180,0.0171,0.0183,0.0174,0,0,0,0,0,0
2024-02-16 19:17:50,0.512,0.505,0.252,0.250,0.352,0.275,0.0450,0.0450,0.0231,0.0228,0.0234,0.0228,0,0,0,0,0,0
2024-02-16 19:18:00,0.378,0.384,0.189,0.188,0.251,0.199,0.0336,0.0336,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:18:10,0.473,0.738,0.196,0.189,0.323,0.216,0.0360,0.0408,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:18:20,0.504,0.503,0.252,0.251,0.328,0.272,0.0456,0.0450,0.0228,0.0228,0.0234,0.0228,0,0,0,0,0,0
2024-02-16 19:18:30,0.374,0.381,0.190,0.190,0.234,0.198,0.0342,0.0336,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:18:40,0.430,0.382,0.191,0.188,0.304,0.220,0.0339,0.0336,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:18:50,0.504,0.502,0.250,0.250,0.331,0.269,0.0453,0.0447,0.0228,0.0228,0.0234,0.0228,0,0,0,0,0,0
2024-02-16 19:19:00,0.383,0.382,0.192,0.189,0.322,0.219,0.0342,0.0339,0.0171,0.0171,0.0180,0.0171,0,0,0,0,0,0
2024-02-16 19:19:10,0.381,0.378,0.192,0.188,0.277,0.201,0.0339,0.0339,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:19:20,0.519,0.517,0.253,0.250,0.332,0.265,0.0456,0.0444,0.0228,0.0228,0.0234,0.0228,0,0,0,0,0,0
2024-02-16 19:19:30,0.379,0.381,0.190,0.188,0.272,0.205,0.0339,0.0336,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:19:40,0.376,0.378,0.193,0.187,0.263,0.206,0.0336,0.0333,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:19:50,0.505,0.515,0.254,0.252,0.333,0.270,0.0450,0.0450,0.0228,0.0228,0.0234,0.0228,0,0,0,0,0,0
2024-02-16 19:20:00,0.383,0.377,0.192,0.188,0.284,0.206,0.0336,0.0336,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:20:10,0.383,0.378,0.192,0.188,0.277,0.209,0.0342,0.0339,0.0171,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-16 19:20:20,0.842,0.590,0.257,0.251,0.405,0.273,0.0510,0.0474,0.0234,0.0228,0.0240,0.0228,0,0,0,0,0,0
2024-02-16 19:20:30,0.382,0.398,0.188,0.187,0.261,0.208,0.0339,0.0333,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:20:40,0.376,0.374,0.189,0.187,0.250,0.205,0.0339,0.0336,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:20:50,2.37,0.944,0.253,0.250,0.394,0.288,0.0489,0.0603,0.0231,0.0231,0.0237,0.0228,0,0,0,0,0,0
2024-02-16 19:21:00,0.378,0.380,0.192,0.189,0.281,0.208,0.0333,0.0336,0.0171,0.0168,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:21:10,0.380,0.390,0.193,0.188,0.306,0.218,0.0339,0.0339,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:21:20,16.2,6.32,0.261,0.251,0.486,0.302,0.279,0.102,0.0240,0.0228,0.0255,0.0243,0,0,0,0,0,0
2024-02-16 19:21:30,10.4,0.397,0.202,0.192,0.486,0.272,0.104,0.0354,0.0180,0.0171,0.0183,0.0174,0,0,0,0,0,0
2024-02-16 19:21:40,0.387,0.388,0.190,0.188,0.322,0.209,0.0342,0.0336,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:21:50,0.500,0.500,0.250,0.248,0.332,0.264,0.0447,0.0450,0.0228,0.0228,0.0237,0.0228,0,0,0,0,0,0
2024-02-16 19:22:00,0.378,0.380,0.188,0.187,0.257,0.201,0.0333,0.0336,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:22:10,0.377,0.378,0.189,0.188,0.255,0.205,0.0345,0.0339,0.0174,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-16 19:22:20,0.711,0.640,0.258,0.251,0.382,0.278,0.0519,0.0474,0.0231,0.0228,0.0237,0.0228,0,0,0,0,0,0
2024-02-16 19:22:30,0.385,0.382,0.188,0.189,0.293,0.209,0.0339,0.0336,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:22:40,0.507,1.07,0.190,0.189,0.315,0.220,0.0366,0.0441,0.0174,0.0171,0.0174,0.0174,0,0,0,0,0,0
2024-02-16 19:22:50,0.503,0.506,0.251,0.250,0.348,0.271,0.0447,0.0453,0.0228,0.0228,0.0231,0.0231,0,0,0,0,0,0
2024-02-16 19:23:00,0.385,0.380,0.192,0.189,0.284,0.209,0.0342,0.0339,0.0174,0.0171,0.0177,0.0174,0,0,0,0,0,0
2024-02-16 19:23:10,0.543,0.388,0.195,0.186,0.281,0.209,0.0354,0.0348,0.0177,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:23:20,7.10,1.76,0.258,0.251,0.476,0.299,0.153,0.0828,0.0237,0.0228,0.0252,0.0234,0,0,0,0,0,0
2024-02-16 19:23:30,0.381,0.376,0.189,0.188,0.242,0.198,0.0339,0.0339,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:23:40,0.379,0.382,0.192,0.188,0.290,0.207,0.0339,0.0339,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:23:50,0.510,0.505,0.253,0.253,0.341,0.272,0.0453,0.0450,0.0228,0.0228,0.0234,0.0231,0,0,0,0,0,0
2024-02-16 19:24:00,0.379,0.376,0.188,0.188,0.249,0.201,0.0339,0.0339,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:24:10,1.36,0.478,0.195,0.188,0.286,0.218,0.0516,0.0384,0.0177,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-16 19:24:20,6.26,2.44,0.259,0.250,0.446,0.295,0.154,0.0744,0.0243,0.0228,0.0255,0.0237,0,0,0,0,0,0
2024-02-16 19:24:30,0.390,0.381,0.193,0.188,0.288,0.214,0.0333,0.0339,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:24:40,0.378,0.380,0.189,0.187,0.243,0.200,0.0336,0.0339,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:24:50,0.499,0.501,0.250,0.248,0.333,0.274,0.0453,0.0450,0.0228,0.0228,0.0234,0.0228,0,0,0,0,0,0
2024-02-16 19:25:00,0.394,0.381,0.198,0.188,0.337,0.218,0.0339,0.0339,0.0174,0.0171,0.0180,0.0174,0,0,0,0,0,0
2024-02-16 19:25:10,0.377,0.383,0.189,0.187,0.247,0.203,0.0342,0.0345,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:25:20,0.506,0.505,0.252,0.250,0.341,0.269,0.0450,0.0453,0.0228,0.0228,0.0234,0.0228,0,0,0,0,0,0
2024-02-16 19:25:30,0.422,0.391,0.193,0.189,0.274,0.206,0.0348,0.0342,0.0171,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-16 19:25:40,0.379,0.374,0.191,0.188,0.249,0.200,0.0339,0.0345,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:25:50,0.502,0.501,0.251,0.250,0.322,0.263,0.0447,0.0450,0.0228,0.0228,0.0231,0.0228,0,0,0,0,0,0
2024-02-16 19:26:00,0.378,0.376,0.190,0.188,0.259,0.202,0.0336,0.0333,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:26:10,8.28,2.21,0.194,0.188,0.329,0.218,0.194,0.0654,0.0183,0.0171,0.0195,0.0180,0,0,0,0,0,0
2024-02-16 19:26:20,0.511,0.514,0.253,0.250,0.401,0.276,0.0453,0.0450,0.0228,0.0228,0.0234,0.0228,0,0,0,0,0,0
2024-02-16 19:26:30,0.381,0.412,0.189,0.188,0.318,0.202,0.0363,0.0339,0.0171,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-16 19:26:40,0.378,0.378,0.191,0.185,0.290,0.207,0.0339,0.0336,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:26:50,0.501,0.505,0.251,0.250,0.321,0.337,0.0453,0.0450,0.0228,0.0228,0.0231,0.0234,0,0,0,0,0,0
2024-02-16 19:27:00,0.394,0.384,0.194,0.188,0.294,0.214,0.0339,0.0333,0.0171,0.0168,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 19:27:10,0.375,0.383,0.188,0.186,0.266,0.198,0.0342,0.0339,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 19:27:20,0.515,0.526,0.256,0.253,0.374,0.277,0.0462,0.0447,0.0228,0.0228,0.0231,0.0228,0,0,0,0,0,0
2024-02-16 19:27:30,0.375,0.375,0.189,0.187,0.230,0.200,0.0339,0.0333,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
